date,product_id,sales
2023-06-14,P01,45
2023-06-15,P01,42
2023-06-16,P01,29
2023-06-17,P01,26
2023-06-18,P01,19
2023-06-19,P01,32
2023-06-20,P01,32
2023-06-21,P01,37
2023-06-22,P01,40
2023-06-23,P01,26
2023-06-24,P01,28
2023-06-25,P01,26
2023-06-26,P01,45
2023-06-27,P01,40
2023-06-28,P01,34
2023-06-29,P01,35
2023-06-30,P01,22
2023-07-01,P01,26
2023-07-02,P01,24
2023-07-03,P01,31
2023-07-04,P01,38
2023-07-05,P01,45
2023-07-06,P01,33
2023-07-07,P01,31
2023-07-08,P01,27
2023-07-09,P01,22
2023-07-10,P01,27
2023-07-11,P01,36
2023-07-12,P01,45
2023-07-13,P01,36
2023-07-14,P01,30
2023-07-15,P01,30
2023-07-16,P01,25
2023-07-17,P01,27
2023-07-18,P01,44
2023-07-19,P01,41
2023-07-20,P01,40
2023-07-21,P01,32
2023-07-22,P01,17
2023-07-23,P01,30
2023-07-24,P01,36
2023-07-25,P01,36
2023-07-26,P01,43
2023-07-27,P01,37
2023-07-28,P01,27
2023-07-29,P01,26
2023-07-30,P01,31
2023-07-31,P01,31
2023-08-01,P01,46
2023-08-02,P01,46
2023-08-03,P01,37
2023-08-04,P01,28
2023-08-05,P01,16
2023-08-06,P01,16
2023-08-07,P01,32
2023-08-08,P01,35
2023-08-09,P01,41
2023-08-10,P01,33
2023-08-11,P01,18
2023-08-12,P01,23
2023-08-13,P01,21
2023-08-14,P01,32
2023-08-15,P01,35
2023-08-16,P01,39
2023-08-17,P01,43
2023-08-18,P01,28
2023-08-19,P01,24
2023-08-20,P01,17
2023-08-21,P01,43
2023-08-22,P01,48
2023-08-23,P01,48
2023-08-24,P01,40
2023-08-25,P01,27
2023-08-26,P01,24
2023-08-27,P01,29
2023-08-28,P01,28
2023-08-29,P01,37
2023-08-30,P01,33
2023-08-31,P01,32
2023-09-01,P01,35
2023-09-02,P01,20
2023-09-03,P01,22
2023-09-04,P01,33
2023-09-05,P01,31
2023-09-06,P01,46
2023-09-07,P01,42
2023-09-08,P01,29
2023-09-09,P01,30
2023-09-10,P01,17
2023-09-11,P01,40
2023-09-12,P01,35
2023-09-13,P01,35
2023-09-14,P01,34
2023-09-15,P01,36
2023-09-16,P01,21
2023-09-17,P01,19
2023-09-18,P01,25
2023-09-19,P01,39
2023-09-20,P01,31
2023-09-21,P01,29
2023-09-22,P01,35
2023-09-23,P01,28
2023-09-24,P01,23
2023-09-25,P01,29
2023-09-26,P01,39
2023-09-27,P01,53
2023-09-28,P01,38
2023-09-29,P01,31
2023-09-30,P01,20
2023-10-01,P01,24
2023-10-02,P01,34
2023-10-03,P01,40
2023-10-04,P01,31
2023-10-05,P01,42
2023-10-06,P01,24
2023-10-07,P01,32
2023-10-08,P01,27
2023-10-09,P01,32
2023-10-10,P01,41
2023-10-11,P01,40
2023-10-12,P01,33
2023-10-13,P01,28
2023-10-14,P01,26
2023-10-15,P01,21
2023-10-16,P01,28
2023-10-17,P01,37
2023-10-18,P01,46
2023-10-19,P01,43
2023-10-20,P01,29
2023-10-21,P01,24
2023-10-22,P01,20
2023-10-23,P01,36
2023-10-24,P01,42
2023-10-25,P01,37
2023-10-26,P01,27
2023-10-27,P01,21
2023-10-28,P01,18
2023-10-29,P01,29
2023-10-30,P01,39
2023-10-31,P01,37
2023-11-01,P01,39
2023-11-02,P01,37
2023-11-03,P01,27
2023-11-04,P01,26
2023-11-05,P01,21
2023-11-06,P01,36
2023-11-07,P01,38
2023-11-08,P01,45
2023-11-09,P01,34
2023-11-10,P01,24
2023-11-11,P01,31
2023-11-12,P01,29
2023-11-13,P01,22
2023-11-14,P01,37
2023-11-15,P01,47
2023-11-16,P01,30
2023-11-17,P01,31
2023-11-18,P01,25
2023-11-19,P01,20
2023-11-20,P01,31
2023-11-21,P01,29
2023-11-22,P01,50
2023-11-23,P01,34
2023-11-24,P01,31
2023-11-25,P01,25
2023-11-26,P01,30
2023-11-27,P01,29
2023-11-28,P01,40
2023-11-29,P01,44
2023-11-30,P01,40
2023-12-01,P01,33
2023-12-02,P01,19
2023-12-03,P01,20
2023-12-04,P01,38
2023-12-05,P01,29
2023-12-06,P01,49
2023-12-07,P01,34
2023-12-08,P01,27
2023-12-09,P01,18
2023-12-10,P01,23
2023-12-11,P01,38
2023-12-12,P01,43
2023-12-13,P01,43
2023-12-14,P01,36
2023-12-15,P01,20
2023-12-16,P01,17
2023-12-17,P01,22
2023-12-18,P01,34
2023-12-19,P01,39
2023-12-20,P01,46
2023-12-21,P01,38
2023-12-22,P01,27
2023-12-23,P01,33
2023-12-24,P01,25
2023-12-25,P01,29
2023-12-26,P01,48
2023-12-27,P01,47
2023-12-28,P01,45
2023-12-29,P01,26
2023-12-30,P01,26
2023-12-31,P01,16
2024-01-01,P01,35
2024-01-02,P01,38
2024-01-03,P01,34
2024-01-04,P01,41
2024-01-05,P01,18
2024-01-06,P01,12
2024-01-07,P01,25
2024-01-08,P01,34
2024-01-09,P01,44
2024-01-10,P01,45
2024-01-11,P01,43
2024-01-12,P01,30
2024-01-13,P01,21
2024-01-14,P01,23
2024-01-15,P01,30
2024-01-16,P01,41
2024-01-17,P01,35
2024-01-18,P01,37
2024-01-19,P01,26
2024-01-20,P01,23
2024-01-21,P01,25
2024-01-22,P01,19
2024-01-23,P01,35
2024-01-24,P01,40
2024-01-25,P01,35
2024-01-26,P01,28
2024-01-27,P01,23
2024-01-28,P01,31
2024-01-29,P01,33
2024-01-30,P01,37
2024-01-31,P01,33
2024-02-01,P01,29
2024-02-02,P01,30
2024-02-03,P01,27
2024-02-04,P01,31
2024-02-05,P01,27
2024-02-06,P01,38
2024-02-07,P01,42
2024-02-08,P01,46
2024-02-09,P01,27
2024-02-10,P01,29
2024-02-11,P01,24
2024-02-12,P01,37
2024-02-13,P01,44
2024-02-14,P01,42
2024-02-15,P01,30
2024-02-16,P01,26
2024-02-17,P01,29
2024-02-18,P01,28
2024-02-19,P01,29
2024-02-20,P01,37
2024-02-21,P01,32
2024-02-22,P01,43
2024-02-23,P01,31
2024-02-24,P01,21
2024-02-25,P01,24
2024-02-26,P01,20
2024-02-27,P01,37
2024-02-28,P01,48
2024-02-29,P01,40
2024-03-01,P01,29
2024-03-02,P01,21
2024-03-03,P01,27
2024-03-04,P01,30
2024-03-05,P01,31
2024-03-06,P01,41
2024-03-07,P01,38
2024-03-08,P01,33
2024-03-09,P01,14
2024-03-10,P01,23
2024-03-11,P01,31
2024-03-12,P01,34
2024-03-13,P01,43
2024-03-14,P01,39
2024-03-15,P01,25
2024-03-16,P01,32
2024-03-17,P01,22
2024-03-18,P01,29
2024-03-19,P01,37
2024-03-20,P01,37
2024-03-21,P01,33
2024-03-22,P01,20
2024-03-23,P01,21
2024-03-24,P01,24
2024-03-25,P01,20
2024-03-26,P01,39
2024-03-27,P01,41
2024-03-28,P01,38
2024-03-29,P01,33
2024-03-30,P01,26
2024-03-31,P01,20
2024-04-01,P01,28
2024-04-02,P01,42
2024-04-03,P01,38
2024-04-04,P01,29
2024-04-05,P01,39
2024-04-06,P01,20
2024-04-07,P01,20
2024-04-08,P01,20
2024-04-09,P01,43
2024-04-10,P01,36
2024-04-11,P01,36
2024-04-12,P01,32
2024-04-13,P01,17
2024-04-14,P01,24
2024-04-15,P01,39
2024-04-16,P01,27
2024-04-17,P01,37
2024-04-18,P01,31
2024-04-19,P01,26
2024-04-20,P01,21
2024-04-21,P01,18
2024-04-22,P01,28
2024-04-23,P01,35
2024-04-24,P01,39
2024-04-25,P01,37
2024-04-26,P01,31
2024-04-27,P01,27
2024-04-28,P01,27
2024-04-29,P01,27
2024-04-30,P01,39
2024-05-01,P01,53
2024-05-02,P01,41
2024-05-03,P01,25
2024-05-04,P01,29
2024-05-05,P01,21
2024-05-06,P01,28
2024-05-07,P01,46
2024-05-08,P01,34
2024-05-09,P01,26
2024-05-10,P01,32
2024-05-11,P01,22
2024-05-12,P01,24
2024-05-13,P01,29
2024-05-14,P01,38
2024-05-15,P01,39
2024-05-16,P01,32
2024-05-17,P01,25
2024-05-18,P01,19
2024-05-19,P01,19
2024-05-20,P01,29
2024-05-21,P01,27
2024-05-22,P01,44
2024-05-23,P01,38
2024-05-24,P01,26
2024-05-25,P01,23
2024-05-26,P01,25
2024-05-27,P01,28
2024-05-28,P01,36
2024-05-29,P01,44
2024-05-30,P01,37
2024-05-31,P01,37
2024-06-01,P01,30
2024-06-02,P01,28
2024-06-03,P01,27
2024-06-04,P01,36
2024-06-05,P01,36
2024-06-06,P01,37
2024-06-07,P01,13
2024-06-08,P01,19
2024-06-09,P01,22
2024-06-10,P01,24
2024-06-11,P01,43
2024-06-12,P01,35
2024-06-13,P01,37
2024-06-14,P01,41
2024-06-15,P01,13
2024-06-16,P01,23
2024-06-17,P01,29
2024-06-18,P01,36
2024-06-19,P01,45
2024-06-20,P01,41
2024-06-21,P01,31
2024-06-22,P01,18
2024-06-23,P01,36
2024-06-24,P01,22
2024-06-25,P01,34
2024-06-26,P01,42
2024-06-27,P01,36
2024-06-28,P01,29
2024-06-29,P01,29
2024-06-30,P01,23
2024-07-01,P01,32
2024-07-02,P01,36
2024-07-03,P01,44
2024-07-04,P01,34
2024-07-05,P01,25
2024-07-06,P01,24
2024-07-07,P01,29
2024-07-08,P01,20
2024-07-09,P01,41
2024-07-10,P01,40
2024-07-11,P01,40
2024-07-12,P01,26
2024-07-13,P01,28
2024-07-14,P01,20
2024-07-15,P01,20
2024-07-16,P01,44
2024-07-17,P01,37
2024-07-18,P01,28
2024-07-19,P01,27
2024-07-20,P01,20
2024-07-21,P01,28
2024-07-22,P01,36
2024-07-23,P01,40
2024-07-24,P01,37
2024-07-25,P01,37
2024-07-26,P01,28
2024-07-27,P01,24
2024-07-28,P01,19
2024-07-29,P01,29
2024-07-30,P01,42
2024-07-31,P01,47
2024-08-01,P01,40
2024-08-02,P01,27
2024-08-03,P01,19
2024-08-04,P01,25
2024-08-05,P01,26
2024-08-06,P01,35
2024-08-07,P01,49
2024-08-08,P01,38
2024-08-09,P01,25
2024-08-10,P01,26
2024-08-11,P01,30
2024-08-12,P01,29
2024-08-13,P01,37
2024-08-14,P01,38
2024-08-15,P01,40
2024-08-16,P01,32
2024-08-17,P01,28
2024-08-18,P01,28
2024-08-19,P01,23
2024-08-20,P01,40
2024-08-21,P01,36
2024-08-22,P01,33
2024-08-23,P01,28
2024-08-24,P01,26
2024-08-25,P01,19
2024-08-26,P01,20
2024-08-27,P01,40
2024-08-28,P01,54
2024-08-29,P01,35
2024-08-30,P01,27
2024-08-31,P01,30
2024-09-01,P01,26
2024-09-02,P01,32
2024-09-03,P01,41
2024-09-04,P01,42
2024-09-05,P01,30
2024-09-06,P01,20
2024-09-07,P01,31
2024-09-08,P01,24
2024-09-09,P01,32
2024-09-10,P01,39
2024-09-11,P01,45
2024-09-12,P01,48
2024-09-13,P01,30
2024-09-14,P01,19
2024-09-15,P01,23
2024-09-16,P01,37
2024-09-17,P01,36
2024-09-18,P01,45
2024-09-19,P01,24
2024-09-20,P01,26
2024-09-21,P01,25
2024-09-22,P01,30
2024-09-23,P01,27
2024-09-24,P01,32
2024-09-25,P01,40
2024-09-26,P01,30
2024-09-27,P01,26
2024-09-28,P01,21
2024-09-29,P01,17
2024-09-30,P01,35
2024-10-01,P01,38
2024-10-02,P01,46
2024-10-03,P01,26
2024-10-04,P01,22
2024-10-05,P01,24
2024-10-06,P01,19
2024-10-07,P01,30
2024-10-08,P01,39
2024-10-09,P01,42
2024-10-10,P01,32
2024-10-11,P01,28
2024-10-12,P01,18
2024-10-13,P01,27
2024-10-14,P01,31
2024-10-15,P01,40
2024-10-16,P01,54
2024-10-17,P01,30
2024-10-18,P01,34
2024-10-19,P01,8
2024-10-20,P01,13
2024-10-21,P01,25
2024-10-22,P01,33
2024-10-23,P01,42
2024-10-24,P01,37
2024-10-25,P01,26
2024-10-26,P01,21
2024-10-27,P01,26
2024-10-28,P01,35
2024-10-29,P01,32
2024-10-30,P01,39
2024-10-31,P01,35
2024-11-01,P01,29
2024-11-02,P01,18
2024-11-03,P01,23
2024-11-04,P01,31
2024-11-05,P01,36
2024-11-06,P01,37
2024-11-07,P01,36
2024-11-08,P01,26
2024-11-09,P01,24
2024-11-10,P01,18
2024-11-11,P01,29
2024-11-12,P01,38
2024-11-13,P01,45
2024-11-14,P01,31
2024-11-15,P01,28
2024-11-16,P01,23
2024-11-17,P01,32
2024-11-18,P01,26
2024-11-19,P01,36
2024-11-20,P01,36
2024-11-21,P01,27
2024-11-22,P01,36
2024-11-23,P01,15
2024-11-24,P01,19
2024-11-25,P01,38
2024-11-26,P01,30
2024-11-27,P01,45
2024-11-28,P01,29
2024-11-29,P01,33
2024-11-30,P01,11
2024-12-01,P01,15
2024-12-02,P01,29
2024-12-03,P01,44
2024-12-04,P01,41
2024-12-05,P01,34
2024-12-06,P01,34
2024-12-07,P01,32
2024-12-08,P01,27
2024-12-09,P01,28
2024-12-10,P01,37
2024-12-11,P01,35
2024-12-12,P01,36
2024-12-13,P01,19
2024-12-14,P01,24
2024-12-15,P01,33
2024-12-16,P01,35
2024-12-17,P01,37
2024-12-18,P01,44
2024-12-19,P01,44
2024-12-20,P01,35
2024-12-21,P01,16
2024-12-22,P01,26
2024-12-23,P01,30
2024-12-24,P01,43
2024-12-25,P01,43
2024-12-26,P01,24
2024-12-27,P01,25
2024-12-28,P01,22
2024-12-29,P01,16
2024-12-30,P01,34
2024-12-31,P01,31
2025-01-01,P01,37
2025-01-02,P01,42
2025-01-03,P01,22
2025-01-04,P01,24
2025-01-05,P01,15
2025-01-06,P01,42
2025-01-07,P01,38
2025-01-08,P01,41
2025-01-09,P01,36
2025-01-10,P01,30
2025-01-11,P01,14
2025-01-12,P01,23
2025-01-13,P01,28
2025-01-14,P01,31
2025-01-15,P01,46
2025-01-16,P01,34
2025-01-17,P01,28
2025-01-18,P01,22
2025-01-19,P01,22
2025-01-20,P01,41
2025-01-21,P01,39
2025-01-22,P01,33
2025-01-23,P01,34
2025-01-24,P01,29
2025-01-25,P01,24
2025-01-26,P01,18
2025-01-27,P01,36
2025-01-28,P01,30
2025-01-29,P01,47
2025-01-30,P01,29
2025-01-31,P01,26
2025-02-01,P01,27
2025-02-02,P01,24
2025-02-03,P01,35
2025-02-04,P01,42
2025-02-05,P01,47
2025-02-06,P01,41
2025-02-07,P01,25
2025-02-08,P01,25
2025-02-09,P01,16
2025-02-10,P01,31
2025-02-11,P01,43
2025-02-12,P01,42
2025-02-13,P01,38
2025-02-14,P01,26
2025-02-15,P01,27
2025-02-16,P01,23
2025-02-17,P01,29
2025-02-18,P01,43
2025-02-19,P01,34
2025-02-20,P01,38
2025-02-21,P01,22
2025-02-22,P01,28
2025-02-23,P01,22
2025-02-24,P01,32
2025-02-25,P01,41
2025-02-26,P01,31
2025-02-27,P01,32
2025-02-28,P01,32
2025-03-01,P01,26
2025-03-02,P01,25
2025-03-03,P01,24
2025-03-04,P01,42
2025-03-05,P01,45
2025-03-06,P01,36
2025-03-07,P01,33
2025-03-08,P01,18
2025-03-09,P01,21
2025-03-10,P01,19
2025-03-11,P01,44
2025-03-12,P01,43
2025-03-13,P01,27
2025-03-14,P01,18
2025-03-15,P01,17
2025-03-16,P01,27
2025-03-17,P01,30
2025-03-18,P01,35
2025-03-19,P01,36
2025-03-20,P01,30
2025-03-21,P01,17
2025-03-22,P01,15
2025-03-23,P01,18
2025-03-24,P01,35
2025-03-25,P01,38
2025-03-26,P01,37
2025-03-27,P01,47
2025-03-28,P01,24
2025-03-29,P01,27
2025-03-30,P01,32
2025-03-31,P01,23
2025-04-01,P01,39
2025-04-02,P01,38
2025-04-03,P01,33
2025-04-04,P01,30
2025-04-05,P01,18
2025-04-06,P01,21
2025-04-07,P01,30
2025-04-08,P01,37
2025-04-09,P01,35
2025-04-10,P01,40
2025-04-11,P01,32
2025-04-12,P01,23
2025-04-13,P01,22
2025-04-14,P01,28
2025-04-15,P01,36
2025-04-16,P01,53
2025-04-17,P01,40
2023-01-01,P02,27
2023-01-02,P02,35
2023-01-03,P02,47
2023-01-04,P02,49
2023-01-05,P02,45
2023-01-06,P02,43
2023-01-07,P02,27
2023-01-08,P02,26
2023-01-09,P02,31
2023-01-10,P02,42
2023-01-11,P02,47
2023-01-12,P02,51
2023-01-13,P02,30
2023-01-14,P02,29
2023-01-15,P02,30
2023-01-16,P02,43
2023-01-17,P02,58
2023-01-18,P02,44
2023-01-19,P02,39
2023-01-20,P02,38
2023-01-21,P02,31
2023-01-22,P02,39
2023-01-23,P02,40
2023-01-24,P02,43
2023-01-25,P02,50
2023-01-26,P02,47
2023-01-27,P02,37
2023-01-28,P02,30
2023-01-29,P02,35
2023-01-30,P02,43
2023-01-31,P02,52
2023-02-01,P02,50
2023-02-02,P02,41
2023-02-03,P02,34
2023-02-04,P02,34
2023-02-05,P02,25
2023-02-06,P02,39
2023-02-07,P02,43
2023-02-08,P02,47
2023-02-09,P02,48
2023-02-10,P02,34
2023-02-11,P02,28
2023-02-12,P02,23
2023-02-13,P02,41
2023-02-14,P02,48
2023-02-15,P02,58
2023-02-16,P02,40
2023-02-17,P02,34
2023-02-18,P02,29
2023-02-19,P02,37
2023-02-20,P02,37
2023-02-21,P02,47
2023-02-22,P02,50
2023-02-23,P02,43
2023-02-24,P02,31
2023-02-25,P02,29
2023-02-26,P02,35
2023-02-27,P02,32
2023-02-28,P02,46
2023-03-01,P02,44
2023-03-02,P02,48
2023-03-03,P02,25
2023-03-04,P02,25
2023-03-05,P02,31
2023-03-06,P02,45
2023-03-07,P02,45
2023-03-08,P02,44
2023-03-09,P02,51
2023-03-10,P02,26
2023-03-11,P02,17
2023-03-12,P02,32
2023-03-13,P02,35
2023-03-14,P02,40
2023-03-15,P02,51
2023-03-16,P02,43
2023-03-17,P02,30
2023-03-18,P02,21
2023-03-19,P02,34
2023-03-20,P02,41
2023-03-21,P02,45
2023-03-22,P02,56
2023-03-23,P02,36
2023-03-24,P02,25
2023-03-25,P02,24
2023-03-26,P02,29
2023-03-27,P02,39
2023-03-28,P02,44
2023-03-29,P02,49
2023-03-30,P02,35
2023-03-31,P02,40
2023-04-01,P02,27
2023-04-02,P02,35
2023-04-03,P02,39
2023-04-04,P02,48
2023-04-05,P02,50
2023-04-06,P02,44
2023-04-07,P02,36
2023-04-08,P02,34
2023-04-09,P02,31
2023-04-10,P02,41
2023-04-11,P02,45
2023-04-12,P02,54
2023-04-13,P02,38
2023-04-14,P02,42
2023-04-15,P02,27
2023-04-16,P02,22
2023-04-17,P02,38
2023-04-18,P02,42
2023-04-19,P02,51
2023-04-20,P02,38
2023-04-21,P02,31
2023-04-22,P02,18
2023-04-23,P02,27
2023-04-24,P02,25
2023-04-25,P02,37
2023-04-26,P02,51
2023-04-27,P02,46
2023-04-28,P02,35
2023-04-29,P02,23
2023-04-30,P02,29
2023-05-01,P02,37
2023-05-02,P02,39
2023-05-03,P02,55
2023-05-04,P02,46
2023-05-05,P02,32
2023-05-06,P02,28
2023-05-07,P02,31
2023-05-08,P02,27
2023-05-09,P02,44
2023-05-10,P02,44
2023-05-11,P02,37
2023-05-12,P02,32
2023-05-13,P02,37
2023-05-14,P02,33
2023-05-15,P02,35
2023-05-16,P02,48
2023-05-17,P02,54
2023-05-18,P02,46
2023-05-19,P02,33
2023-05-20,P02,24
2023-05-21,P02,33
2023-05-22,P02,39
2023-05-23,P02,50
2023-05-24,P02,50
2023-05-25,P02,47
2023-05-26,P02,30
2023-05-27,P02,34
2023-05-28,P02,31
2023-05-29,P02,48
2023-05-30,P02,42
2023-05-31,P02,56
2023-06-01,P02,43
2023-06-02,P02,30
2023-06-03,P02,25
2023-06-04,P02,28
2023-06-05,P02,40
2023-06-06,P02,48
2023-06-07,P02,44
2023-06-08,P02,42
2023-06-09,P02,44
2023-06-10,P02,36
2023-06-11,P02,32
2023-06-12,P02,38
2023-06-13,P02,46
2023-06-14,P02,50
2023-06-15,P02,37
2023-06-16,P02,32
2023-06-17,P02,19
2023-06-18,P02,32
2023-06-19,P02,41
2023-06-20,P02,43
2023-06-21,P02,55
2023-06-22,P02,36
2023-06-23,P02,26
2023-06-24,P02,29
2023-06-25,P02,35
2023-06-26,P02,46
2023-06-27,P02,43
2023-06-28,P02,53
2023-06-29,P02,42
2023-06-30,P02,32
2023-07-01,P02,32
2023-07-02,P02,33
2023-07-03,P02,30
2023-07-04,P02,53
2023-07-05,P02,54
2023-07-06,P02,39
2023-07-07,P02,35
2023-07-08,P02,30
2023-07-09,P02,31
2023-07-10,P02,35
2023-07-11,P02,42
2023-07-12,P02,47
2023-07-13,P02,48
2023-07-14,P02,36
2023-07-15,P02,26
2023-07-16,P02,33
2023-07-17,P02,23
2023-07-18,P02,51
2023-07-19,P02,38
2023-07-20,P02,40
2023-07-21,P02,27
2023-07-22,P02,21
2023-07-23,P02,35
2023-07-24,P02,35
2023-07-25,P02,47
2023-07-26,P02,47
2023-07-27,P02,44
2023-07-28,P02,33
2023-07-29,P02,21
2023-07-30,P02,35
2023-07-31,P02,35
2023-08-01,P02,37
2023-08-02,P02,45
2023-08-03,P02,49
2023-08-04,P02,37
2023-08-05,P02,26
2023-08-06,P02,28
2023-08-07,P02,36
2023-08-08,P02,56
2023-08-09,P02,49
2023-08-10,P02,44
2023-08-11,P02,38
2023-08-12,P02,29
2023-08-13,P02,28
2023-08-14,P02,36
2023-08-15,P02,45
2023-08-16,P02,47
2023-08-17,P02,45
2023-08-18,P02,33
2023-08-19,P02,31
2023-08-20,P02,29
2023-08-21,P02,38
2023-08-22,P02,35
2023-08-23,P02,52
2023-08-24,P02,43
2023-08-25,P02,38
2023-08-26,P02,13
2023-08-27,P02,40
2023-08-28,P02,37
2023-08-29,P02,51
2023-08-30,P02,42
2023-08-31,P02,45
2023-09-01,P02,28
2023-09-02,P02,25
2023-09-03,P02,39
2023-09-04,P02,36
2023-09-05,P02,46
2023-09-06,P02,52
2023-09-07,P02,44
2023-09-08,P02,34
2023-09-09,P02,29
2023-09-10,P02,42
2023-09-11,P02,37
2023-09-12,P02,46
2023-09-13,P02,52
2023-09-14,P02,47
2023-09-15,P02,39
2023-09-16,P02,31
2023-09-17,P02,24
2023-09-18,P02,46
2023-09-19,P02,39
2023-09-20,P02,49
2023-09-21,P02,38
2023-09-22,P02,33
2023-09-23,P02,29
2023-09-24,P02,31
2023-09-25,P02,40
2023-09-26,P02,53
2023-09-27,P02,49
2023-09-28,P02,41
2023-09-29,P02,38
2023-09-30,P02,34
2023-10-01,P02,23
2023-10-02,P02,40
2023-10-03,P02,49
2023-10-04,P02,46
2023-10-05,P02,49
2023-10-06,P02,32
2023-10-07,P02,28
2023-10-08,P02,29
2023-10-09,P02,37
2023-10-10,P02,40
2023-10-11,P02,40
2023-10-12,P02,50
2023-10-13,P02,29
2023-10-14,P02,23
2023-10-15,P02,19
2023-10-16,P02,34
2023-10-17,P02,39
2023-10-18,P02,55
2023-10-19,P02,47
2023-10-20,P02,30
2023-10-21,P02,39
2023-10-22,P02,34
2023-10-23,P02,36
2023-10-24,P02,33
2023-10-25,P02,59
2023-10-26,P02,35
2023-10-27,P02,25
2023-10-28,P02,33
2023-10-29,P02,42
2023-10-30,P02,44
2023-10-31,P02,48
2023-11-01,P02,50
2023-11-02,P02,46
2023-11-03,P02,37
2023-11-04,P02,29
2023-11-05,P02,30
2023-11-06,P02,37
2023-11-07,P02,41
2023-11-08,P02,46
2023-11-09,P02,33
2023-11-10,P02,33
2023-11-11,P02,23
2023-11-12,P02,24
2023-11-13,P02,38
2023-11-14,P02,52
2023-11-15,P02,52
2023-11-16,P02,34
2023-11-17,P02,28
2023-11-18,P02,32
2023-11-19,P02,25
2023-11-20,P02,36
2023-11-21,P02,48
2023-11-22,P02,42
2023-11-23,P02,42
